time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,9
PREF,Method,7
PREF,RandomSeed,9
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,1.3
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
3.444244,12.85,-50.26438,358.8228,-2.75312,2.912436,0.02733679,0.0757185,0.0274155,0.01770501,-0.996595,-2.777674,2.92094,0.03649235,0.0430463,-0.1464985,0.9882739,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.486237,12.85,-47.11341,335.7896,-2.614331,2.908817,0.02206338,0.07730416,0.02747931,0.01319638,-0.9965414,-2.646933,2.918068,0.03391755,0.04560385,-0.1472309,0.9880502,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.527557,20.79199,-54.66671,389.333,-2.45545,2.90905,0.01691091,0.07947153,0.02789417,0.007652954,-0.9964174,-2.486422,2.911405,0.02690768,0.05904794,-0.1460525,0.987513,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.569672,NaN,NaN,NaN,-2.26781,2.913714,0.01160558,0.08135398,0.02924205,0.005149849,-0.9962429,-2.307548,2.90928,0.02294207,0.06400331,-0.141238,0.9879046,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.611694,24.48424,-38.7538,296.7943,-2.057558,2.918479,0.005225249,0.07687624,0.02744646,0.009530094,-0.9966173,-2.106822,2.909222,0.01885879,0.08838262,-0.1384784,0.9864138,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.653656,24.69089,-39.35475,280.3828,-1.826752,2.924904,-0.001984075,0.06905988,0.02675445,0.007675884,-0.9972242,-1.868855,2.914281,0.009905219,0.09326323,-0.1484256,0.984516,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.695129,19.94129,-31.54783,224.8338,-1.570837,2.931403,-0.009815337,0.06460151,0.02765408,0.002235042,-0.9975254,-1.622433,2.918353,0.004666328,0.09438089,-0.1508529,0.9840405,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.737183,26.60098,-40.52137,288.6838,-1.293803,2.939142,-0.01792552,0.06366279,0.02936624,-0.004684404,-0.9975283,-1.355641,2.923193,-0.001038432,0.09532686,-0.1481379,0.9843617,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.779205,12.1068,-30.64871,218.4362,-1.00043,2.947377,-0.02618316,0.06497529,0.03128527,-0.007382523,-0.9973691,-1.0727,2.928456,-0.007107615,0.05952759,-0.1516574,0.986639,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.82135,17.27525,-36.86293,262.6527,-0.6967424,2.954713,-0.03421794,0.06671859,0.03434138,-0.008010705,-0.9971486,-0.7541445,2.940356,-0.01990902,0.06770781,-0.1494778,0.9864442,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
3.862488,19.19732,-41.95029,298.8511,-0.3864251,2.961214,-0.04202577,0.06721261,0.03737921,-0.008359055,-0.9970032,-0.4524869,2.946561,-0.02649224,0.06487887,-0.1482385,0.9868212,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
